2006-04-14,2.7303568408,6.073308348,161.6589875321
2006-04-15,2.7520920507,6.0674105961,112.4436858871
2006-04-16,2.7654056455,6.0635066219,146.0771490134
2006-04-17,2.5641200355,6.0483377472,144.6657483996
2006-04-18,2.5223586778,6.0448181329,114.240101147
2006-04-19,2.7298399707,6.0415904871,100.5470497218
2006-04-20,2.6326989726,6.0380583565,93.5437001432
2006-04-21,2.6700032803,6.0341075781,100.0822529703
2006-04-22,2.5469141492,6.0493807977,80.8871130957
2006-04-23,2.6048043387,6.0434404819,114.4317102136
2006-04-24,2.6282218608,6.0316482632,77.7971478451
2006-04-25,2.6512949004,6.0294516112,70.6561106943
2006-04-26,2.5134480015,6.0272546006,72.8738853434
2006-04-27,2.5688676625,6.0250203333,62.1344309541
2006-04-28,2.6241719283,6.0226931428,57.7943725813
2006-04-29,2.6036841045,6.0329137268,83.7564444669
2006-04-30,2.6018204106,6.0285489071,71.300355448
2006-05-01,2.6843151639,6.0209163021,79.8774649854
2006-05-02,2.7161938774,6.0194739983,92.2720789291
2006-05-03,2.9287244485,6.0180274617,60.4183474932
2006-05-04,2.7170563608,6.0165488317,128.7510238359
2006-05-05,2.7940537977,6.0150030978,86.5277052328
2006-05-06,2.8904833841,6.0217120997,71.427366527
2006-05-07,2.7634056298,6.0188734496,86.3349725253
2006-05-08,2.9797813481,6.0138210359,70.9471190765
2006-05-09,2.8804517263,6.01286701,64.3739483592
2006-05-10,2.8597983474,6.0119104416,61.2538467686
2006-05-11,2.9364432701,6.010933196,53.7238805206
2006-05-12,2.8275391768,6.0099121975,49.1659635432
2006-05-13,3.0339631538,6.0143487539,44.327915239
2006-05-14,2.9151672108,6.0124702747,61.733301296
2006-05-15,3.067155499,6.0091322032,41.4734472001
2006-05-16,2.9760687172,6.0085018941,39.9113696099
2006-05-17,2.9525453474,6.0078699047,35.8324361488
2006-05-18,2.8260787423,6.0072242229,34.3666768447
2006-05-19,2.8594370761,6.0065495839,30.4758064173
2006-05-20,2.8687457828,6.0094808564,30.1297239946
2006-05-21,2.9599673396,6.008239762,37.4242211052
2006-05-22,2.8625241748,6.0060341272,26.4954801684
2006-05-23,2.7279635335,6.0056176465,23.7395032716
2006-05-24,2.8186236313,6.0052000544,22.1470988055
2006-05-25,2.842981672,6.0047734161,23.1203552709
2006-05-26,2.7478255467,6.004327647,19.1385801946
2006-05-27,2.7891165163,6.0062644969,18.1162622858
2006-05-28,2.8049128508,6.0054444406,23.4292038609
2006-05-29,3.2200184888,6.0039870614,16.3966293596
2006-05-30,2.9999716024,6.003711871,17.7533712334
2006-05-31,2.8714484206,6.5034359463,25.5755890057
2006-06-01,3.1464078436,6.6102969015,17.1559151424
2006-06-02,2.9688538069,6.2222472567,17.5568385323
2006-06-03,2.9161007278,6.1438380158,15.3144835432
2006-06-04,3.0523235476,6.2131166068,18.6354711611
2006-06-05,3.2482840045,6.7045840434,15.5601747673
2006-06-06,2.9593410787,6.794971817,27.869795481
2006-06-07,3.0371135116,6.8796972503,120.4955205073
2006-06-08,3.0346624424,6.9721661382,143.3376792364
2006-06-09,3.1189228463,7.0748283467,153.3338860731
2006-06-10,3.052222076,6.6495123571,199.2549643496
2006-06-11,3.0870913601,6.8303247529,78.6013277258
2006-06-12,3.112389477,7.1428460151,113.2765073786
2006-06-13,3.2761388894,7.2019737089,100.2199313392
2006-06-14,3.3570114473,7.2613475444,92.0527778665
2006-06-15,3.1800105518,7.3219344711,94.6471482628
2006-06-16,3.1619017619,7.3851764033,78.504058793
2006-06-17,3.0335641465,7.1103410194,68.7601907871
2006-06-18,3.2085941154,7.2266110501,98.0323602664
2006-06-19,3.1284709254,7.4336624722,66.5206529488
2006-06-20,3.112528234,7.4727549949,61.6673476052
2006-06-21,3.0984431074,7.5119498881,57.0275939161
2006-06-22,2.9650712828,7.5519934209,67.9384016421
2006-06-23,3.0143662377,7.5938314458,52.0865942864
2006-06-24,3.0708373906,7.4120317425,49.6749163776
2006-06-25,2.9734284778,7.4890106789,42.7919359348
2006-06-26,3.0475661096,7.6257922715,52.1485826788
2006-06-27,3.032400726,7.6516201808,56.0457691683
2006-06-28,2.9606761219,7.6775170249,41.2793432675
2006-06-29,3.0902137352,7.7039749681,53.2718382503
2006-06-30,3.1039163786,7.7316194847,131.6237628141
2006-07-01,3.1511797968,7.6115060309,169.2480553573
2006-07-02,3.0636396979,7.6623615494,78.1704517869
2006-07-03,3.157242745,7.7527413045,191.4724289007
2006-07-04,3.0984545312,7.7698073255,256.8640486421
2006-07-05,3.1726101995,7.7869188822,217.0789919091
2006-07-06,3.181694044,7.804401119,193.0791121127
2006-07-07,3.2356150291,7.8226672668,251.2261454437
2006-07-08,3.263590515,7.7433014891,438.950923442
2006-07-09,3.1556563149,7.7769047316,215.1996506512
2006-07-10,3.2806467015,7.8366233339,480.5291597032
2006-07-11,3.2762274007,7.8478997335,361.1725913468
2006-07-12,3.2942153546,7.8592062185,378.1415758046
2006-07-13,3.3488850336,7.3707576341,417.0055712377
2006-07-14,3.3870049938,7.2756841709,457.1306919889
2006-07-15,3.4924624453,7.7538553375,384.4733591228
2006-07-16,3.6607531194,7.7196933394,307.8148203372
2006-07-17,3.5905772903,7.2095985171,376.8089622236
2006-07-18,3.4417885544,7.1178304696,385.7659323488
2006-07-19,3.4770772362,7.0291943125,403.801311398
2006-07-20,3.4788537355,6.9480423984,354.0266160812
2006-07-21,3.4974772631,6.8616994785,355.9699953336
2006-07-22,3.451507663,7.2706115101,279.6246014225
2006-07-23,3.3265083337,7.0857932554,258.587457523
2006-07-24,3.5103214858,6.7976771888,240.101647749
2006-07-25,3.4692042047,6.743137607,295.22178962
2006-07-26,3.4518284729,6.6883450176,221.4831863419
2006-07-27,3.5072605498,6.63202747,258.4462938534
2006-07-28,3.3817861168,6.572916783,295.3087611795
2006-07-29,3.4290749022,6.8275096514,221.0633179854
2006-07-30,3.4952370539,6.7202169936,253.8906512018
2006-07-31,3.5906637179,6.5273724073,192.8722352043
2006-08-01,3.4695776825,6.4909467259,182.7711427416
2006-08-02,3.5617067996,6.4544214413,192.4133716945
2006-08-03,3.4901106368,6.417119249,158.4368655517
2006-08-04,3.5113945969,6.3781668023,271.2654981697
2006-08-05,3.5383706727,6.5475057393,188.2599769068
2006-08-06,3.4690206803,6.4758024252,160.9746232238
2006-08-07,3.3791028223,6.3484342076,146.5113606908
2006-08-08,3.5184279127,6.3243857384,140.9630280428
2006-08-09,3.4921340521,6.3002737586,189.3761052801
2006-08-10,3.5258292791,6.2756390582,136.1652334397
2006-08-11,3.4929670745,6.2498985467,128.6899051656
2006-08-12,3.5410891112,6.3617393563,119.6877302874
2006-08-13,3.66364457,6.3143848855,104.2965204974
2006-08-14,3.7942630403,6.2302303826,115.3817262145
2006-08-15,3.7702089775,6.291602393,148.3000060207
2006-08-16,3.6536492182,6.287881063,94.6608208507
2006-08-17,3.7869311202,6.2150982782,145.5445281178
2006-08-18,3.9117917653,6.1992001725,120.0766873917
2006-08-19,3.8601000232,6.2712814626,105.8095014047
2006-08-20,3.8942111463,6.252661674,91.0136699524
2006-08-21,3.8995976725,6.1850656215,169.0882681564
2006-08-22,3.9293545933,6.1705180745,117.0459251279
2006-08-23,3.9497062581,6.1566580808,157.1892135169
2006-08-24,3.9788580877,6.1440196237,155.5101671223
2006-08-25,4.0155861973,6.1307600757,115.2104434503
2006-08-26,3.9738608188,6.1910544769,114.6170832868
2006-08-27,3.9488912101,6.1654404726,99.2158265866
2006-08-28,3.9469763399,6.1209588796,92.8813215458
2006-08-29,4.0277120854,6.1126482537,107.6598669096
2006-08-30,4.0492261425,6.1043267506,93.9757649791
2006-08-31,4.0547072895,6.0957938478,123.1132607282
2006-09-01,4.0320641089,6.0868500684,127.9196627857
2006-09-02,4.0106121125,6.1256880126,116.2087646671
2006-09-03,3.958675047,6.1091938686,87.1582962552
2006-09-04,4.0392376257,6.0799888159,117.1258368237
2006-09-05,4.0220624698,6.0744685336,141.3068869885
2006-09-06,4.0112119636,6.0689317421,106.2690204061
2006-09-07,3.8635898134,6.0632748601,87.4451423414
2006-09-08,3.9275544165,6.3073651501,88.5766561315
2006-09-09,3.865409326,6.0949376915,86.0711557496
2006-09-10,4.1095804434,6.0965473859,170.4156234479
2006-09-11,3.9498215283,6.3459139276,132.5977320995
2006-09-12,4.0392686975,6.3948410062,107.3378002256
2006-09-13,4.0442131509,6.4445579805,223.1485670534
2006-09-14,4.0838579609,6.4932889755,263.137756065
2006-09-15,4.0187020157,6.5388450724,241.8270061251
2006-09-16,4.1548351462,6.3213007116,166.3453419148
2006-09-17,3.8354982563,6.4146084905,153.4813264316
2006-09-18,4.0919491267,6.5719056673,216.1036033997
2006-09-19,4.2095200624,6.6013339447,176.9265970634
2006-09-20,4.1212366594,6.6307445436,149.5725249702
2006-09-21,3.9581315661,6.6608582722,155.4501506424
2006-09-22,3.9462404279,6.6925158152,154.5331686406
2006-09-23,4.2506310857,6.5551895738,129.1270781913
2006-09-24,4.1000832547,6.6135179963,175.4327891903
2006-09-25,3.898303741,6.7168756056,126.922746414
2006-09-26,4.1524637192,6.7364146587,119.8318239063
2006-09-27,4.1753264185,6.7560141639,119.1897698131
2006-09-28,4.1644730155,6.7760396304,109.669800595
2006-09-29,4.0779119243,6.7969578436,201.9748515741
2006-09-30,3.9275080069,6.706105916,108.2143194789
2006-10-01,3.79791822,6.7445487656,102.1355385996
2006-10-02,4.4279725948,6.7547786391,97.1348214502
2006-10-03,4.1809988185,6.8133859386,104.4002794764
2006-10-04,4.2618874875,6.8257384627,88.040728596
2006-10-05,4.413031857,6.8386889642,80.6337557532
2006-10-06,4.356626884,6.8526396149,73.5320413012
2006-10-07,4.3084582287,6.7858077369,228.7546414602
2006-10-08,4.0575587112,6.8050337732,103.4528801597
2006-10-09,4.0940364397,6.862526055,289.4786306212
2006-10-10,4.2765598915,6.8715925493,319.7163969419
2006-10-11,4.0794263108,6.8808468596,329.1362435047
2006-10-12,4.0061924723,6.8904465904,359.5004976044
2006-10-13,3.9708468187,6.9005977674,438.3962887343
2006-10-14,3.9664842779,6.8549159352,388.6226616669
2006-10-15,3.8951194573,6.8754265598,282.4835556825
2006-10-16,3.7960898335,6.9083627194,288.5657205047
2006-10-17,3.870443754,6.9146609357,257.3010304652
2006-10-18,3.7903903023,6.9209955493,237.3117881471
2006-10-19,3.8881462023,6.9274799346,293.0046800837
2006-10-20,3.8895570155,6.9342627968,302.7706456301
2006-10-21,3.8509505359,6.9050107625,274.6499727961
2006-10-22,3.8373724835,6.9173066358,272.6834253452
2006-10-23,3.8540544498,6.9394655947,268.2228167471
2006-10-24,3.8487119958,6.9233112052,273.2150617927
2006-10-25,4.0154337857,6.9434806987,355.7155016287
2006-10-26,3.9859270011,6.9475538152,309.2528733208
2006-10-27,3.9705513489,6.9519282866,351.6442953203
2006-10-28,4.210939129,6.9319947916,349.1130853306
2006-10-29,4.3985671186,6.9383707238,261.1896759674
2006-10-30,4.4984761068,6.9553873391,494.2334053125
2006-10-31,4.3711806161,6.9588046432,513.5662602595
2006-11-01,4.6100683259,6.9618086505,532.4233575694
2006-11-02,4.6530660152,6.9649090899,379.3962343517
2006-11-03,4.6725700668,7.2181648079,445.0947102928
2006-11-04,4.666669701,6.9655137405,513.2402903987
2006-11-05,4.3409348185,6.9842929752,390.2655796358
2006-11-06,4.6292768927,7.2636833928,407.8473374797
2006-11-07,4.5252116003,7.3182764803,355.272251493
2006-11-08,4.5518312592,7.3736795598,342.3417514655
2006-11-09,4.4309357281,7.4282237338,401.3122552205
2006-11-10,4.3189995386,7.4798569997,406.0726698833
2006-11-11,4.3312901541,7.2359344706,319.9968325121
2006-11-12,4.2044645977,7.3404057461,309.8110878655
2006-11-13,4.2060149219,7.5175657725,309.8922817633
2006-11-14,4.3501526595,7.5507449741,400.0921689826
2006-11-15,4.2897019366,7.5839165299,324.7288166678
2006-11-16,4.4193336278,7.6178725114,275.4686596599
2006-11-17,4.3755376025,7.6535443177,290.6453775272
2006-11-18,4.2437733543,7.4987753412,269.2161781598
2006-11-19,4.8051103107,7.5644889112,253.3807737488
2006-11-20,4.4728298736,7.6809708219,392.9668865964
2006-11-21,4.3979502219,7.7029880485,370.9025774832
2006-11-22,4.3995186014,8.2250723291,404.6546765025
2006-11-23,4.466307052,8.3547792585,372.0153052825
2006-11-24,4.369989993,8.4905948221,362.2054967709
2006-11-25,4.5279167981,7.8323385761,340.9300175871
2006-11-26,4.0839273244,7.970424785,275.3894600563
2006-11-27,4.3078220175,8.5772889772,380.0802386319
2006-11-28,4.4154585215,8.6804152645,323.9589492786
2006-11-29,4.4847955219,8.5244150087,360.9938957372
2006-11-30,4.3444628347,8.568723879,256.4243924092
2006-12-01,4.4181902215,8.6164690876,364.3732601376
2006-12-02,4.394044685,8.4170388822,339.6994246777
2006-12-03,4.175935578,8.5866485198,262.3835800997
2006-12-04,4.3166798517,8.6609421,378.6057700899
2006-12-05,4.2672938427,8.6813685985,349.7611671685
2006-12-06,4.3952279271,8.7068676739,329.5314057349
2006-12-07,4.3645943753,8.4822253517,360.6478643001
2006-12-08,4.6224584519,8.454511682,366.4861706534
2006-12-09,4.5535646824,8.6233162581,416.7985925052
2006-12-10,4.9171074705,8.6275705698,291.3405781118
2006-12-11,5.0986369595,8.4372082656,390.8938816196
2006-12-12,5.1386932097,8.4031864606,384.6041498783
2006-12-13,5.1984159261,8.3705942807,412.4425929621
2006-12-14,5.3646221311,8.3418638199,438.1845329872
2006-12-15,5.2202955628,8.3109636557,442.0352912798
2006-12-16,5.4096074555,8.4605087965,430.098056266
2006-12-17,5.213888651,8.3918850756,349.6940316502
2006-12-18,5.3836408175,8.2881312693,493.1849489684
2006-12-19,5.4231523164,8.2684807524,438.3103432108
2006-12-20,5.4186324362,7.9987285245,462.9790076804
2006-12-21,5.3401177106,7.9248191593,485.1349663133
2006-12-22,5.3933851757,7.8473269051,484.3731134142
2006-12-23,5.3477163067,8.2170971718,518.043732214
2006-12-24,5.1821263329,8.1310625684,378.9360887157
2006-12-25,5.3637732341,8.0671924477,507.3321751619
2006-12-26,5.4379699886,7.7970429919,544.5320251413
2006-12-27,5.4706629196,7.7469012482,404.943206118
2006-12-28,5.6956827566,7.6932178998,403.2398895375
2006-12-29,5.6725921345,7.6343851878,361.2980679825
2006-12-30,5.7900071798,7.9320016356,340.2288283756
2006-12-31,5.7334798839,7.840780969,311.380311147
2007-01-01,5.7056295656,7.7570274093,284.9698709529
2007-01-02,5.8302741798,7.5896631591,392.0133315748
2007-01-03,5.7954024169,7.5515797521,288.3597535511
2007-01-04,5.8410482075,7.5109512611,386.416475756
2007-01-05,5.847080489,7.4666751702,370.5132147185
2007-01-06,6.5275557807,7.6824663069,398.9700260383
2007-01-07,6.3934755406,7.6116890329,284.9081402715
2007-01-08,6.7439706335,7.4348158164,278.6762177371
2007-01-09,6.9908392235,7.4060968955,281.4360878983
2007-01-10,6.9725595428,7.3767541825,364.3101128739
2007-01-11,6.857668616,7.3463195615,350.7151312605
2007-01-12,7.0787887524,7.3141559888,275.7714522614
2007-01-13,7.1028660087,7.4574123105,268.170487886
2007-01-14,6.9115098787,7.3938609085,305.1589039809
2007-01-15,7.4722919696,7.2894791037,328.2997635639
2007-01-16,7.3848938671,7.2695603457,342.1367780361
2007-01-17,7.5139538111,7.2495382035,367.9601643357
2007-01-18,7.7157646602,7.2290539535,256.7565382295
2007-01-19,8.14809622,7.4576366986,310.0351696336
2007-01-20,7.9065711173,7.3120553128,389.5272546967
2007-01-21,8.1634609851,7.285586654,272.9756907825
2007-01-22,8.2273607803,7.484290782,263.355636361
2007-01-23,7.942768781,7.5236591221,334.6250014486
2007-01-24,8.0525213445,7.563794591,336.0549855433
2007-01-25,8.5652691608,7.6027404847,260.5819363329
2007-01-26,8.5508644847,7.4066064432,342.7040034591
2007-01-27,8.6299323921,7.4539562623,344.8523433015
2007-01-28,8.5737662784,7.5168861557,261.2833006544
2007-01-29,8.6264048758,7.6234640634,347.1895827073
2007-01-30,8.6779515477,7.5258095668,321.453365761
2007-01-31,8.8911283602,7.6470551607,307.5410101384
2007-02-01,9.1651491253,7.6739433031,359.3689218747
2007-02-02,8.9487507971,7.7050105233,279.5507049184
2007-02-03,9.1015426615,7.5864732443,271.7334086711
2007-02-04,8.8193900984,7.617922717,325.2147595112
2007-02-05,9.3205254547,7.7250605148,333.6375204199
2007-02-06,9.8502304596,7.7462801067,346.4665544072
2007-02-07,10.0496612784,7.7649306488,362.6220187254
2007-02-08,10.2419486263,8.5340339874,337.2491702451
2007-02-09,10.2626006861,8.7146956364,403.4606007743
2007-02-10,10.2602425505,7.8283578505,403.2870355123
2007-02-11,9.6075794088,7.9524446335,287.4092351192
2007-02-12,10.2427675302,8.8426243916,407.6246819274
2007-02-13,10.1198868934,9.0038745161,392.6515918124
2007-02-14,10.1029848757,9.1605230857,448.8607635471
2007-02-15,10.1234549234,9.3064912107,422.5297730432
2007-02-16,9.9025799566,8.4162870842,369.2502990992
2007-02-17,9.9174691313,8.6882917422,378.2377531575
2007-02-18,10.1358225074,8.9598833722,303.2216879574
2007-02-19,10.0018775694,9.3967964857,409.0068759988
2007-02-20,9.8899246097,9.4984189108,404.0989969765
2007-02-21,9.9044017059,9.3577846424,408.0553122999
2007-02-22,9.965304618,9.4249467513,470.3980439987
2007-02-23,9.7504743404,9.5046688324,483.4518775166
2007-02-24,9.7123688368,9.2935654556,482.4355416135
2007-02-25,9.5208119679,9.4229407339,369.5412721468
2007-02-26,9.6483305439,9.5540348379,528.2448787352
2007-02-27,9.3716054433,9.5833878272,498.7508868731
2007-02-28,8.9888979664,9.6170444597,577.1429724062
2007-03-01,8.8011962935,9.6498559711,508.5067343188
2007-03-02,8.7390472775,9.6828378883,486.4304120553
2007-03-03,8.6567195137,9.5464311005,430.4561329924
2007-03-04,9.2020002521,9.5986190854,519.0777503077
2007-03-05,8.6280724446,9.7079380796,555.1480660597
2007-03-06,8.434776656,9.7282756562,459.3481913242
2007-03-07,8.3381775913,9.7485230616,455.5330870315
2007-03-08,8.3856687739,9.7691366541,460.2324168576
2007-03-09,8.2960337348,9.7906436203,483.8681619066
2007-03-10,8.2274904198,9.6961425547,467.7543521519
2007-03-11,7.4964266007,9.7365685125,371.9550107028
2007-03-12,8.0513226715,9.8069796454,485.2527174487
2007-03-13,7.9302731091,9.820286353,463.7886133314
2007-03-14,7.7899106875,9.8336336412,519.6173966846
2007-03-15,7.8423719548,9.8472780879,520.5146505314
2007-03-16,7.5446139014,9.8615428808,514.0882809229
2007-03-17,7.6403241858,9.7996406997,508.4160289474
2007-03-18,7.8750291513,9.825828806,495.5745476417
2007-03-19,7.6658022068,9.6224548485,527.5381397348
2007-03-20,7.5121340015,9.5776876564,474.6234726044
2007-03-21,7.5144465701,9.5303929055,518.3481794316
2007-03-22,7.4307467137,9.2321044931,534.1218921533
2007-03-23,7.4493495803,9.1312144632,534.5905601404
2007-03-24,7.2438179607,9.5983142795,539.2666708664
2007-03-25,6.6532518729,9.490561699,418.877500634
2007-03-26,7.0671166659,9.0640923711,519.5052180938
2007-03-27,6.8427042836,9.3670426838,527.2017549771
2007-03-28,6.87359701,8.9919443219,530.3296302822
2007-03-29,6.6525111165,8.9229563198,543.5915654546
2007-03-30,6.3466264495,8.8477623234,462.4282818022
2007-03-31,6.3700226324,9.2095957483,457.5239014631
2007-04-01,6.3096415037,9.0886444899,400.2803106608
2007-04-02,6.1151868918,8.7889534022,447.4225075141
2007-04-03,6.4674256425,8.7284453495,460.0171361014
2007-04-04,6.3979870086,8.6756173314,484.0198725097
2007-04-05,6.3525051449,8.6208797012,510.5772129404
2007-04-06,5.9860548142,8.9530505219,540.6779724973
2007-04-07,6.4058248164,8.838670346,517.2567901328
2007-04-08,6.0274729554,8.7469441419,392.1519947247
2007-04-09,6.3634201012,8.5867692066,621.3512974622
2007-04-10,6.1482980854,8.5495194869,558.5861833861
2007-04-11,6.1612294863,8.5093475466,553.6944676736
2007-04-12,6.1998811094,8.4650708279,458.4914446342
2007-04-13,6.0500770522,8.4152895321,541.8028718459
2007-04-14,5.6956188054,8.5946220314,557.8094808839
2007-04-15,5.7106188308,8.5298103066,420.2194317973
2007-04-16,5.8381850812,8.3848770425,549.5169619722
2007-04-17,5.7230679544,8.3579342754,556.2618866727
2007-04-18,5.7191500031,8.3310981456,541.3385531452
2007-04-19,5.5842911168,8.3039190334,540.8931688975
2007-04-20,5.4867028659,8.2757005644,579.9035198642
2007-04-21,5.5315880589,8.4005627249,543.4207211433
2007-04-22,5.067927791,8.3470022461,457.8811070187
2007-04-23,5.3673771363,8.2542684652,597.0565295336
2007-04-24,5.3438605301,8.2367468152,556.0254659786
2007-04-25,5.4134543233,8.2191728764,559.9525801311
2007-04-26,5.4208285533,8.2012027838,552.5341861436
2007-04-27,5.2477592895,8.1824086057,587.8079430433
2007-04-28,5.1986468851,8.263936946,594.1803383401
2007-04-29,5.0226590406,8.2294475658,441.9079889899
2007-04-30,5.1601243094,7.9180251952,629.050520803
2007-05-01,5.1795363535,7.8528550373,565.7610430242
2007-05-02,5.0149379864,8.1691550305,577.5514966204
2007-05-03,5.0086013252,7.7982118338,586.9860308839
2007-05-04,5.0410278997,7.7329776417,566.5237756868
2007-05-05,4.9939443818,8.0102427582,622.1561055246
2007-05-06,4.7461507881,7.9199942868,485.7973832796
2007-05-07,4.8337840906,7.6817460956,657.6815021059
2007-05-08,4.9594450124,7.6319975237,609.7391155922
2007-05-09,4.9190244268,7.5776995771,583.4029870012
2007-05-10,4.9879956076,7.5309505529,625.7363444631
2007-05-11,4.9076835973,7.4820593185,612.6316015198
2007-05-12,4.9505975477,7.7016069262,595.5664647752
2007-05-13,4.7037047535,7.6104685582,488.9596738713
2007-05-14,4.8256225478,7.445690414,598.0457462917
2007-05-15,4.8104541314,7.4149532721,536.4006852391
2007-05-16,4.8361004281,7.3842834251,575.9810885788
2007-05-17,4.8758817751,7.3528538362,676.5041605543
2007-05-18,4.8060014132,7.069927447,640.9448642346
2007-05-19,4.7792269119,7.4514077096,647.5295558809
2007-05-20,4.5192402762,7.3778984122,586.2145957565
2007-05-21,4.6479109708,7.25165073,765.7200055336
